X Y Z sizeX sizeY sizeZ
16 64 64 4 2 1
16 66 64 4 2 1
16 68 64 4 2 1
16 70 64 4 2 1
2 24 64 2 2 1
2 26 64 2 2 1
2 28 64 2 2 1
2 30 64 2 2 1
2 32 64 2 2 1
2 34 64 2 2 1
2 36 64 2 2 1
2 38 64 2 2 1
2 40 64 2 2 1
6 16 64 2 2 1
6 54 64 2 2 1
6 56 64 2 2 1
6 58 64 2 2 1
6 60 64 2 2 1
6 62 64 2 2 1
6 64 64 2 2 1
6 66 64 2 2 1
6 68 64 2 2 1
6 70 64 2 2 1
10 12 64 2 2 1
16 14 64 2 2 1
16 72 64 2 2 1
16 74 64 2 2 1
16 76 64 2 2 1
16 78 64 2 2 1
20 18 64 2 2 1
20 20 64 2 2 1
20 42 64 2 2 1
20 44 64 2 2 1
20 46 64 2 2 1
20 48 64 2 2 1
20 50 64 2 2 1
20 52 64 2 2 1
20 54 64 2 2 1
20 66 64 2 2 1
12 84 64 4 1 1
9 84 64 3 1 1
2 23 64 2 1 1
2 42 64 2 1 1
4 17 64 2 1 1
4 54 64 2 1 1
4 67 64 2 1 1
6 15 64 2 1 1
8 13 64 2 1 1
16 13 64 2 1 1
18 15 64 2 1 1
20 17 64 2 1 1
20 65 64 2 1 1
1 29 64 1 1 1
1 30 64 1 1 1
1 31 64 1 1 1
1 32 64 1 1 1
1 33 64 1 1 1
1 34 64 1 1 1
1 35 64 1 1 1
1 36 64 1 1 1
1 37 64 1 1 1
1 38 64 1 1 1
3 19 64 1 1 1
3 20 64 1 1 1
3 21 64 1 1 1
3 22 64 1 1 1
3 43 64 1 1 1
5 16 64 1 1 1
5 55 64 1 1 1
5 56 64 1 1 1
5 57 64 1 1 1
5 58 64 1 1 1
5 59 64 1 1 1
5 60 64 1 1 1
5 61 64 1 1 1
5 62 64 1 1 1
5 63 64 1 1 1
5 64 64 1 1 1
5 65 64 1 1 1
5 66 64 1 1 1
5 68 64 1 1 1
5 69 64 1 1 1
5 70 64 1 1 1
7 14 64 1 1 1
16 12 64 1 1 1
16 84 64 1 1 1
17 80 64 1 1 1
18 14 64 1 1 1
20 16 64 1 1 1
20 56 64 1 1 1
20 57 64 1 1 1
20 58 64 1 1 1
20 59 64 1 1 1
20 60 64 1 1 1
20 61 64 1 1 1
20 62 64 1 1 1
20 63 64 1 1 1
20 64 64 1 1 1
20 68 64 1 1 1
20 69 64 1 1 1
20 70 64 1 1 1
22 19 64 1 1 1
22 20 64 1 1 1
22 21 64 1 1 1
22 42 64 1 1 1
22 43 64 1 1 1
24 30 64 1 1 1
24 31 64 1 1 1
24 32 64 1 1 1
24 33 64 1 1 1
24 34 64 1 1 1
24 35 64 1 1 1
24 36 64 1 1 1
24 37 64 1 1 1
24 38 64 1 1 1
2 24 65 2 8 1
2 32 65 2 8 1
4 16 65 2 8 1
4 24 65 2 8 1
4 32 65 2 8 1
6 16 65 2 8 1
6 24 65 2 8 1
6 32 65 2 8 1
6 40 65 2 8 1
6 48 65 2 8 1
6 56 65 2 8 1
8 16 65 2 8 1
8 24 65 2 8 1
8 32 65 2 8 1
8 40 65 2 8 1
8 48 65 2 8 1
8 56 65 2 8 1
8 64 65 2 8 1
10 16 65 2 8 1
10 24 65 2 8 1
10 32 65 2 8 1
10 40 65 2 8 1
10 48 65 2 8 1
10 56 65 2 8 1
10 64 65 2 8 1
10 72 65 2 8 1
12 16 65 2 8 1
12 24 65 2 8 1
12 32 65 2 8 1
12 40 65 2 8 1
12 48 65 2 8 1
12 56 65 2 8 1
12 64 65 2 8 1
12 72 65 2 8 1
14 16 65 2 8 1
14 24 65 2 8 1
14 32 65 2 8 1
14 40 65 2 8 1
14 48 65 2 8 1
14 56 65 2 8 1
14 64 65 2 8 1
14 72 65 2 8 1
16 16 65 2 8 1
16 24 65 2 8 1
16 32 65 2 8 1
16 40 65 2 8 1
16 48 65 2 8 1
16 56 65 2 8 1
16 64 65 2 8 1
18 16 65 2 8 1
18 24 65 2 8 1
18 32 65 2 8 1
18 40 65 2 8 1
18 48 65 2 8 1
18 56 65 2 8 1
20 16 65 2 8 1
20 24 65 2 8 1
20 32 65 2 8 1
22 24 65 2 8 1
22 32 65 2 8 1
4 40 65 2 4 1
6 64 65 2 4 1
10 12 65 2 4 1
10 80 65 2 4 1
12 12 65 2 4 1
12 80 65 2 4 1
14 12 65 2 4 1
14 80 65 2 4 1
16 76 65 2 4 1
18 64 65 2 4 1
20 40 65 2 4 1
8 77 65 2 4 1
6 14 65 2 2 1
6 68 65 2 2 1
8 14 65 2 2 1
8 72 65 2 2 1
12 84 65 2 2 1
16 14 65 2 2 1
16 72 65 2 2 1
16 80 65 2 2 1
18 14 65 2 2 1
18 68 65 2 2 1
20 44 65 2 2 1
22 22 65 2 2 1
3 20 65 1 4 1
5 44 65 1 4 1
5 48 65 1 4 1
5 52 65 1 4 1
5 64 65 1 4 1
20 48 65 1 4 1
20 52 65 1 4 1
20 64 65 1 4 1
9 81 65 1 4 1
3 40 65 1 3 1
9 74 65 1 3 1
16 82 65 1 3 1
22 19 65 1 3 1
22 40 65 1 3 1
5 62 65 1 2 1
9 12 65 1 2 1
16 12 65 1 2 1
16 74 65 1 2 1
20 46 65 1 2 1
20 62 65 1 2 1
2 23 65 1 1 1
2 40 65 1 1 1
3 19 65 1 1 1
4 44 65 1 1 1
5 15 65 1 1 1
7 70 65 1 1 1
8 13 65 1 1 1
8 74 65 1 1 1
8 81 65 1 1 1
10 84 65 1 1 1
11 84 65 1 1 1
14 84 65 1 1 1
15 84 65 1 1 1
17 13 65 1 1 1
17 74 65 1 1 1
17 82 65 1 1 1
18 70 65 1 1 1
20 15 65 1 1 1
20 56 65 1 1 1
23 40 65 1 1 1
8 14 66 8 2 1
8 16 66 8 2 1
8 18 66 8 2 1
8 20 66 8 2 1
8 22 66 8 2 1
8 24 66 8 2 1
8 26 66 8 2 1
8 28 66 8 2 1
8 30 66 8 2 1
8 32 66 8 2 1
8 34 66 8 2 1
8 36 66 8 2 1
8 38 66 8 2 1
8 40 66 8 2 1
8 42 66 8 2 1
8 44 66 8 2 1
8 46 66 8 2 1
8 48 66 8 2 1
8 50 66 8 2 1
8 52 66 8 2 1
8 54 66 8 2 1
8 56 66 8 2 1
8 58 66 8 2 1
8 60 66 8 2 1
8 62 66 8 2 1
8 64 66 8 2 1
8 66 66 8 2 1
8 68 66 8 2 1
8 70 66 8 2 1
8 78 66 8 2 1
8 80 66 8 2 1
16 22 66 8 2 1
16 24 66 8 2 1
16 26 66 8 2 1
16 28 66 8 2 1
16 30 66 8 2 1
16 32 66 8 2 1
16 34 66 8 2 1
16 36 66 8 2 1
9 12 66 8 2 1
9 72 66 8 2 1
9 74 66 8 2 1
9 76 66 8 2 1
9 82 66 8 2 1
4 16 66 4 2 1
4 18 66 4 2 1
4 20 66 4 2 1
4 22 66 4 2 1
4 24 66 4 2 1
4 26 66 4 2 1
4 28 66 4 2 1
4 30 66 4 2 1
4 32 66 4 2 1
4 34 66 4 2 1
4 36 66 4 2 1
4 38 66 4 2 1
4 40 66 4 2 1
12 84 66 4 2 1
16 14 66 4 2 1
16 16 66 4 2 1
16 18 66 4 2 1
16 20 66 4 2 1
16 38 66 4 2 1
16 40 66 4 2 1
16 42 66 4 2 1
16 44 66 4 2 1
16 46 66 4 2 1
16 48 66 4 2 1
16 50 66 4 2 1
16 52 66 4 2 1
16 54 66 4 2 1
16 56 66 4 2 1
16 62 66 4 2 1
16 64 66 4 2 1
16 66 66 4 2 1
2 22 66 2 2 1
2 24 66 2 2 1
2 26 66 2 2 1
2 28 66 2 2 1
2 30 66 2 2 1
2 32 66 2 2 1
2 34 66 2 2 1
2 36 66 2 2 1
6 14 66 2 2 1
6 42 66 2 2 1
6 44 66 2 2 1
6 46 66 2 2 1
6 48 66 2 2 1
6 50 66 2 2 1
6 52 66 2 2 1
6 54 66 2 2 1
6 56 66 2 2 1
6 62 66 2 2 1
6 64 66 2 2 1
16 58 66 2 2 1
16 60 66 2 2 1
16 68 66 2 2 1
16 70 66 2 2 1
16 78 66 2 2 1
16 80 66 2 2 1
20 16 66 2 2 1
20 18 66 2 2 1
20 20 66 2 2 1
20 38 66 2 2 1
20 40 66 2 2 1
11 11 66 4 1 1
9 84 66 3 1 1
4 42 66 2 1 1
6 58 66 2 1 1
6 61 66 2 1 1
6 66 66 2 1 1
18 58 66 2 1 1
18 61 66 2 1 1
20 42 66 2 1 1
22 38 66 2 1 1
7 13 66 2 1 1
17 13 66 2 1 1
3 19 66 1 1 1
3 20 66 1 1 1
3 21 66 1 1 1
3 38 66 1 1 1
3 39 66 1 1 1
3 40 66 1 1 1
5 15 66 1 1 1
5 43 66 1 1 1
5 44 66 1 1 1
5 45 66 1 1 1
5 46 66 1 1 1
5 47 66 1 1 1
7 59 66 1 1 1
7 60 66 1 1 1
7 67 66 1 1 1
8 72 66 1 1 1
8 77 66 1 1 1
8 82 66 1 1 1
11 85 66 1 1 1
16 84 66 1 1 1
17 72 66 1 1 1
17 73 66 1 1 1
17 76 66 1 1 1
17 77 66 1 1 1
17 82 66 1 1 1
18 59 66 1 1 1
18 60 66 1 1 1
20 15 66 1 1 1
20 43 66 1 1 1
20 44 66 1 1 1
20 45 66 1 1 1
20 46 66 1 1 1
20 51 66 1 1 1
22 19 66 1 1 1
22 20 66 1 1 1
22 21 66 1 1 1
22 39 66 1 1 1
22 40 66 1 1 1
4 16 67 2 8 1
4 24 67 2 8 1
4 32 67 2 8 1
6 16 67 2 8 1
6 24 67 2 8 1
6 32 67 2 8 1
6 40 67 2 8 1
8 16 67 2 8 1
8 24 67 2 8 1
8 32 67 2 8 1
8 40 67 2 8 1
8 48 67 2 8 1
8 56 67 2 8 1
10 16 67 2 8 1
10 24 67 2 8 1
10 32 67 2 8 1
10 40 67 2 8 1
10 48 67 2 8 1
10 56 67 2 8 1
10 64 67 2 8 1
10 72 67 2 8 1
12 16 67 2 8 1
12 24 67 2 8 1
12 32 67 2 8 1
12 40 67 2 8 1
12 48 67 2 8 1
12 56 67 2 8 1
12 64 67 2 8 1
12 72 67 2 8 1
14 16 67 2 8 1
14 24 67 2 8 1
14 32 67 2 8 1
14 40 67 2 8 1
14 48 67 2 8 1
14 56 67 2 8 1
14 64 67 2 8 1
14 72 67 2 8 1
16 16 67 2 8 1
16 24 67 2 8 1
16 32 67 2 8 1
16 40 67 2 8 1
16 48 67 2 8 1
16 56 67 2 8 1
18 16 67 2 8 1
18 24 67 2 8 1
18 32 67 2 8 1
18 40 67 2 8 1
20 16 67 2 8 1
20 24 67 2 8 1
20 32 67 2 8 1
8 76 67 2 8 1
16 76 67 2 8 1
8 12 67 2 4 1
8 68 67 2 4 1
10 12 67 2 4 1
10 80 67 2 4 1
12 12 67 2 4 1
12 80 67 2 4 1
14 12 67 2 4 1
14 80 67 2 4 1
16 12 67 2 4 1
16 68 67 2 4 1
22 22 67 2 4 1
2 22 67 2 2 1
6 14 67 2 2 1
8 64 67 2 2 1
10 84 67 2 2 1
12 84 67 2 2 1
14 84 67 2 2 1
16 64 67 2 2 1
18 14 67 2 2 1
18 52 67 2 2 1
20 40 67 2 2 1
3 24 67 1 4 1
3 28 67 1 4 1
3 32 67 1 4 1
3 36 67 1 4 1
7 48 67 1 4 1
7 52 67 1 4 1
7 56 67 1 4 1
7 60 67 1 4 1
9 72 67 1 4 1
16 72 67 1 4 1
18 48 67 1 4 1
18 56 67 1 4 1
18 60 67 1 4 1
22 28 67 1 4 1
22 32 67 1 4 1
22 36 67 1 4 1
3 19 67 1 3 1
5 40 67 1 3 1
22 19 67 1 3 1
9 66 67 1 2 1
16 66 67 1 2 1
18 54 67 1 2 1
22 26 67 1 2 1
2 24 67 1 1 1
4 40 67 1 1 1
5 15 67 1 1 1
6 52 67 1 1 1
7 13 67 1 1 1
8 66 67 1 1 1
8 72 67 1 1 1
9 11 67 1 1 1
9 84 67 1 1 1
10 11 67 1 1 1
11 11 67 1 1 1
12 11 67 1 1 1
13 11 67 1 1 1
14 11 67 1 1 1
15 11 67 1 1 1
16 11 67 1 1 1
16 84 67 1 1 1
17 66 67 1 1 1
17 72 67 1 1 1
18 13 67 1 1 1
18 64 67 1 1 1
20 15 67 1 1 1
20 42 67 1 1 1
8 12 68 8 2 1
8 14 68 8 2 1
8 16 68 8 2 1
8 18 68 8 2 1
8 20 68 8 2 1
8 22 68 8 2 1
8 24 68 8 2 1
8 26 68 8 2 1
8 28 68 8 2 1
8 30 68 8 2 1
8 32 68 8 2 1
8 34 68 8 2 1
8 36 68 8 2 1
8 38 68 8 2 1
8 40 68 8 2 1
8 42 68 8 2 1
8 44 68 8 2 1
8 46 68 8 2 1
8 48 68 8 2 1
8 50 68 8 2 1
8 52 68 8 2 1
8 54 68 8 2 1
8 56 68 8 2 1
8 58 68 8 2 1
8 68 68 8 2 1
8 70 68 8 2 1
8 76 68 8 2 1
8 78 68 8 2 1
8 80 68 8 2 1
8 82 68 8 2 1
16 22 68 8 2 1
9 60 68 8 2 1
9 62 68 8 2 1
9 64 68 8 2 1
9 66 68 8 2 1
9 72 68 8 2 1
4 16 68 4 2 1
4 18 68 4 2 1
4 20 68 4 2 1
4 22 68 4 2 1
4 24 68 4 2 1
4 26 68 4 2 1
4 28 68 4 2 1
4 30 68 4 2 1
4 32 68 4 2 1
4 34 68 4 2 1
4 36 68 4 2 1
4 38 68 4 2 1
12 10 68 4 2 1
12 74 68 4 2 1
12 84 68 4 2 1
16 14 68 4 2 1
16 16 68 4 2 1
16 18 68 4 2 1
16 20 68 4 2 1
16 24 68 4 2 1
16 26 68 4 2 1
16 28 68 4 2 1
16 30 68 4 2 1
16 32 68 4 2 1
16 34 68 4 2 1
16 36 68 4 2 1
16 38 68 4 2 1
16 40 68 4 2 1
2 22 68 2 2 1
6 14 68 2 2 1
6 40 68 2 2 1
10 10 68 2 2 1
10 74 68 2 2 1
10 84 68 2 2 1
16 12 68 2 2 1
16 42 68 2 2 1
16 44 68 2 2 1
16 46 68 2 2 1
16 48 68 2 2 1
16 50 68 2 2 1
16 52 68 2 2 1
16 54 68 2 2 1
16 56 68 2 2 1
16 58 68 2 2 1
16 68 68 2 2 1
16 70 68 2 2 1
16 76 68 2 2 1
16 78 68 2 2 1
16 80 68 2 2 1
16 82 68 2 2 1
20 16 68 2 2 1
20 18 68 2 2 1
20 20 68 2 2 1
20 24 68 2 2 1
20 26 68 2 2 1
20 28 68 2 2 1
20 30 68 2 2 1
20 32 68 2 2 1
20 34 68 2 2 1
20 36 68 2 2 1
20 38 68 2 2 1
2 24 68 2 1 1
6 13 68 2 1 1
6 42 68 2 1 1
8 11 68 2 1 1
16 11 68 2 1 1
18 13 68 2 1 1
18 42 68 2 1 1
22 24 68 2 1 1
3 19 68 1 1 1
3 20 68 1 1 1
3 21 68 1 1 1
3 25 68 1 1 1
3 26 68 1 1 1
3 27 68 1 1 1
3 28 68 1 1 1
3 29 68 1 1 1
3 30 68 1 1 1
3 31 68 1 1 1
3 35 68 1 1 1
3 36 68 1 1 1
3 37 68 1 1 1
5 15 68 1 1 1
5 40 68 1 1 1
5 41 68 1 1 1
7 12 68 1 1 1
7 43 68 1 1 1
7 44 68 1 1 1
7 45 68 1 1 1
7 46 68 1 1 1
8 67 68 1 1 1
9 75 68 1 1 1
9 84 68 1 1 1
16 75 68 1 1 1
16 84 68 1 1 1
17 67 68 1 1 1
18 12 68 1 1 1
18 43 68 1 1 1
18 44 68 1 1 1
18 45 68 1 1 1
18 46 68 1 1 1
18 47 68 1 1 1
18 78 68 1 1 1
20 15 68 1 1 1
20 40 68 1 1 1
20 41 68 1 1 1
22 19 68 1 1 1
22 20 68 1 1 1
22 21 68 1 1 1
22 25 68 1 1 1
22 26 68 1 1 1
22 27 68 1 1 1
22 28 68 1 1 1
22 29 68 1 1 1
22 30 68 1 1 1
22 31 68 1 1 1
22 35 68 1 1 1
22 36 68 1 1 1
4 16 69 2 8 1
4 24 69 2 8 1
6 16 69 2 8 1
6 24 69 2 8 1
6 32 69 2 8 1
8 16 69 2 8 1
8 24 69 2 8 1
8 32 69 2 8 1
10 16 69 2 8 1
10 24 69 2 8 1
10 32 69 2 8 1
10 40 69 2 8 1
10 48 69 2 8 1
10 64 69 2 8 1
10 72 69 2 8 1
12 16 69 2 8 1
12 24 69 2 8 1
12 32 69 2 8 1
12 40 69 2 8 1
12 48 69 2 8 1
12 56 69 2 8 1
12 64 69 2 8 1
12 72 69 2 8 1
14 16 69 2 8 1
14 24 69 2 8 1
14 32 69 2 8 1
14 40 69 2 8 1
14 48 69 2 8 1
14 64 69 2 8 1
14 72 69 2 8 1
16 16 69 2 8 1
16 24 69 2 8 1
16 32 69 2 8 1
18 16 69 2 8 1
18 24 69 2 8 1
18 32 69 2 8 1
20 16 69 2 8 1
20 24 69 2 8 1
4 32 69 2 4 1
6 12 69 2 4 1
8 12 69 2 4 1
8 40 69 2 4 1
8 68 69 2 4 1
8 76 69 2 4 1
10 12 69 2 4 1
10 56 69 2 4 1
10 80 69 2 4 1
12 12 69 2 4 1
12 80 69 2 4 1
14 12 69 2 4 1
14 56 69 2 4 1
14 80 69 2 4 1
16 12 69 2 4 1
16 40 69 2 4 1
16 68 69 2 4 1
16 76 69 2 4 1
18 12 69 2 4 1
20 32 69 2 4 1
4 36 69 2 2 1
6 40 69 2 2 1
8 10 69 2 2 1
8 66 69 2 2 1
8 80 69 2 2 1
10 10 69 2 2 1
10 60 69 2 2 1
10 84 69 2 2 1
12 10 69 2 2 1
12 84 69 2 2 1
14 10 69 2 2 1
14 60 69 2 2 1
14 84 69 2 2 1
16 10 69 2 2 1
16 66 69 2 2 1
16 80 69 2 2 1
18 40 69 2 2 1
20 36 69 2 2 1
22 22 69 2 2 1
3 20 69 1 4 1
3 24 69 1 4 1
9 44 69 1 4 1
9 48 69 1 4 1
9 52 69 1 4 1
16 44 69 1 4 1
16 48 69 1 4 1
16 52 69 1 4 1
22 24 69 1 4 1
22 18 69 1 4 1
9 56 69 1 3 1
9 82 69 1 3 1
16 56 69 1 3 1
16 82 69 1 3 1
5 14 69 1 2 1
5 38 69 1 2 1
7 78 69 1 2 1
11 62 69 1 2 1
14 62 69 1 2 1
18 78 69 1 2 1
20 14 69 1 2 1
20 38 69 1 2 1
2 23 69 1 1 1
3 19 69 1 1 1
3 28 69 1 1 1
7 11 69 1 1 1
7 42 69 1 1 1
8 44 69 1 1 1
8 82 69 1 1 1
9 65 69 1 1 1
9 72 69 1 1 1
9 75 69 1 1 1
10 9 69 1 1 1
11 9 69 1 1 1
12 9 69 1 1 1
13 9 69 1 1 1
14 9 69 1 1 1
15 9 69 1 1 1
16 65 69 1 1 1
16 72 69 1 1 1
16 75 69 1 1 1
17 82 69 1 1 1
18 11 69 1 1 1
18 42 69 1 1 1
22 28 69 1 1 1
23 24 69 1 1 1
8 10 70 8 2 1
8 12 70 8 2 1
8 14 70 8 2 1
8 16 70 8 2 1
8 18 70 8 2 1
8 20 70 8 2 1
8 22 70 8 2 1
8 24 70 8 2 1
8 26 70 8 2 1
8 28 70 8 2 1
8 30 70 8 2 1
8 32 70 8 2 1
8 34 70 8 2 1
8 36 70 8 2 1
8 38 70 8 2 1
8 40 70 8 2 1
8 66 70 8 2 1
8 68 70 8 2 1
8 70 70 8 2 1
8 76 70 8 2 1
8 78 70 8 2 1
8 80 70 8 2 1
9 82 70 8 2 1
4 16 70 4 2 1
4 18 70 4 2 1
4 20 70 4 2 1
4 22 70 4 2 1
4 24 70 4 2 1
4 26 70 4 2 1
4 28 70 4 2 1
12 64 70 4 2 1
12 72 70 4 2 1
12 74 70 4 2 1
16 12 70 4 2 1
16 14 70 4 2 1
16 16 70 4 2 1
16 18 70 4 2 1
16 20 70 4 2 1
16 22 70 4 2 1
16 24 70 4 2 1
16 26 70 4 2 1
16 28 70 4 2 1
16 30 70 4 2 1
16 32 70 4 2 1
16 34 70 4 2 1
16 36 70 4 2 1
16 38 70 4 2 1
11 8 70 4 2 1
11 47 70 4 2 1
11 54 70 4 2 1
11 84 70 4 2 1
6 12 70 2 2 1
6 14 70 2 2 1
6 30 70 2 2 1
6 32 70 2 2 1
6 34 70 2 2 1
6 36 70 2 2 1
6 38 70 2 2 1
10 64 70 2 2 1
10 72 70 2 2 1
10 74 70 2 2 1
12 42 70 2 2 1
12 52 70 2 2 1
12 56 70 2 2 1
12 58 70 2 2 1
12 62 70 2 2 1
16 10 70 2 2 1
16 40 70 2 2 1
16 66 70 2 2 1
16 68 70 2 2 1
16 70 70 2 2 1
16 76 70 2 2 1
16 78 70 2 2 1
16 80 70 2 2 1
20 16 70 2 2 1
20 18 70 2 2 1
20 20 70 2 2 1
20 22 70 2 2 1
20 24 70 2 2 1
20 26 70 2 2 1
20 28 70 2 2 1
4 15 70 2 1 1
6 11 70 2 1 1
10 42 70 2 1 1
12 46 70 2 1 1
12 49 70 2 1 1
14 42 70 2 1 1
18 11 70 2 1 1
20 15 70 2 1 1
9 9 70 2 1 1
9 84 70 2 1 1
15 9 70 2 1 1
15 84 70 2 1 1
3 18 70 1 1 1
3 19 70 1 1 1
3 20 70 1 1 1
3 21 70 1 1 1
3 22 70 1 1 1
3 23 70 1 1 1
3 24 70 1 1 1
3 25 70 1 1 1
3 26 70 1 1 1
3 27 70 1 1 1
5 13 70 1 1 1
5 14 70 1 1 1
5 30 70 1 1 1
5 31 70 1 1 1
5 32 70 1 1 1
5 33 70 1 1 1
5 34 70 1 1 1
5 35 70 1 1 1
5 36 70 1 1 1
5 37 70 1 1 1
7 10 70 1 1 1
7 40 70 1 1 1
7 78 70 1 1 1
7 79 70 1 1 1
8 82 70 1 1 1
9 65 70 1 1 1
9 72 70 1 1 1
9 75 70 1 1 1
11 53 70 1 1 1
11 63 70 1 1 1
14 63 70 1 1 1
16 65 70 1 1 1
16 72 70 1 1 1
16 75 70 1 1 1
17 82 70 1 1 1
18 10 70 1 1 1
18 40 70 1 1 1
18 78 70 1 1 1
18 79 70 1 1 1
20 13 70 1 1 1
20 14 70 1 1 1
20 30 70 1 1 1
20 31 70 1 1 1
20 32 70 1 1 1
20 33 70 1 1 1
20 34 70 1 1 1
20 35 70 1 1 1
20 36 70 1 1 1
20 37 70 1 1 1
22 18 70 1 1 1
22 19 70 1 1 1
22 20 70 1 1 1
22 21 70 1 1 1
22 22 70 1 1 1
22 23 70 1 1 1
22 24 70 1 1 1
22 25 70 1 1 1
22 26 70 1 1 1
22 27 70 1 1 1
4 16 71 2 8 1
6 16 71 2 8 1
6 24 71 2 8 1
8 16 71 2 8 1
8 24 71 2 8 1
8 32 71 2 8 1
10 8 71 2 8 1
10 16 71 2 8 1
10 24 71 2 8 1
10 32 71 2 8 1
10 64 71 2 8 1
10 72 71 2 8 1
12 8 71 2 8 1
12 16 71 2 8 1
12 24 71 2 8 1
12 32 71 2 8 1
12 64 71 2 8 1
12 72 71 2 8 1
14 8 71 2 8 1
14 16 71 2 8 1
14 24 71 2 8 1
14 32 71 2 8 1
14 64 71 2 8 1
14 72 71 2 8 1
16 16 71 2 8 1
16 24 71 2 8 1
16 32 71 2 8 1
18 16 71 2 8 1
18 24 71 2 8 1
20 16 71 2 8 1
16 75 71 2 8 1
4 24 71 2 4 1
6 12 71 2 4 1
8 12 71 2 4 1
8 68 71 2 4 1
8 76 71 2 4 1
10 80 71 2 4 1
12 80 71 2 4 1
14 80 71 2 4 1
16 12 71 2 4 1
16 68 71 2 4 1
18 12 71 2 4 1
20 24 71 2 4 1
4 14 71 2 2 1
6 32 71 2 2 1
8 10 71 2 2 1
8 66 71 2 2 1
8 80 71 2 2 1
12 40 71 2 2 1
12 84 71 2 2 1
16 10 71 2 2 1
16 66 71 2 2 1
18 32 71 2 2 1
20 14 71 2 2 1
3 20 71 1 4 1
22 20 71 1 4 1
7 34 71 1 4 1
18 34 71 1 4 1
3 24 71 1 3 1
22 24 71 1 3 1
3 17 71 1 3 1
5 28 71 1 3 1
7 77 71 1 3 1
9 82 71 1 3 1
18 77 71 1 3 1
20 28 71 1 3 1
22 17 71 1 3 1
5 12 71 1 2 1
7 10 71 1 2 1
9 74 71 1 2 1
18 10 71 1 2 1
20 12 71 1 2 1
16 83 71 1 2 1
4 28 71 1 1 1
6 11 71 1 1 1
8 9 71 1 1 1
8 82 71 1 1 1
9 9 71 1 1 1
9 65 71 1 1 1
10 40 71 1 1 1
10 84 71 1 1 1
11 40 71 1 1 1
11 63 71 1 1 1
11 84 71 1 1 1
12 7 71 1 1 1
12 63 71 1 1 1
13 7 71 1 1 1
13 63 71 1 1 1
14 7 71 1 1 1
14 40 71 1 1 1
14 63 71 1 1 1
14 84 71 1 1 1
15 40 71 1 1 1
15 84 71 1 1 1
16 9 71 1 1 1
16 65 71 1 1 1
16 72 71 1 1 1
17 9 71 1 1 1
19 11 71 1 1 1
21 28 71 1 1 1
8 10 72 8 2 1
8 12 72 8 2 1
8 14 72 8 2 1
8 16 72 8 2 1
8 18 72 8 2 1
8 20 72 8 2 1
8 22 72 8 2 1
8 24 72 8 2 1
8 26 72 8 2 1
8 28 72 8 2 1
8 30 72 8 2 1
8 32 72 8 2 1
8 34 72 8 2 1
8 66 72 8 2 1
8 68 72 8 2 1
8 70 72 8 2 1
8 76 72 8 2 1
8 78 72 8 2 1
8 80 72 8 2 1
9 8 72 8 2 1
9 36 72 8 2 1
9 74 72 8 2 1
9 82 72 8 2 1
4 14 72 4 2 1
4 16 72 4 2 1
4 18 72 4 2 1
4 20 72 4 2 1
4 22 72 4 2 1
4 24 72 4 2 1
4 26 72 4 2 1
12 6 72 4 2 1
12 64 72 4 2 1
12 72 72 4 2 1
16 10 72 4 2 1
16 12 72 4 2 1
16 14 72 4 2 1
16 16 72 4 2 1
16 18 72 4 2 1
16 20 72 4 2 1
16 22 72 4 2 1
16 24 72 4 2 1
16 26 72 4 2 1
16 28 72 4 2 1
11 38 72 4 2 1
6 10 72 2 2 1
6 12 72 2 2 1
6 28 72 2 2 1
10 6 72 2 2 1
10 64 72 2 2 1
10 72 72 2 2 1
12 4 72 2 2 1
16 30 72 2 2 1
16 32 72 2 2 1
16 34 72 2 2 1
16 66 72 2 2 1
16 68 72 2 2 1
16 70 72 2 2 1
16 76 72 2 2 1
16 78 72 2 2 1
16 80 72 2 2 1
20 14 72 2 2 1
20 16 72 2 2 1
20 18 72 2 2 1
20 20 72 2 2 1
20 22 72 2 2 1
20 24 72 2 2 1
20 26 72 2 2 1
12 84 72 4 1 1
11 63 72 4 1 1
4 13 72 2 1 1
4 28 72 2 1 1
6 30 72 2 1 1
10 5 72 2 1 1
10 84 72 2 1 1
14 5 72 2 1 1
18 30 72 2 1 1
20 13 72 2 1 1
20 28 72 2 1 1
3 16 72 1 1 1
3 17 72 1 1 1
3 18 72 1 1 1
3 19 72 1 1 1
3 20 72 1 1 1
3 21 72 1 1 1
3 22 72 1 1 1
3 23 72 1 1 1
3 24 72 1 1 1
3 25 72 1 1 1
5 12 72 1 1 1
5 29 72 1 1 1
7 31 72 1 1 1
7 32 72 1 1 1
7 77 72 1 1 1
7 78 72 1 1 1
7 79 72 1 1 1
8 9 72 1 1 1
8 36 72 1 1 1
8 75 72 1 1 1
9 65 72 1 1 1
10 38 72 1 1 1
15 38 72 1 1 1
16 7 72 1 1 1
16 65 72 1 1 1
17 9 72 1 1 1
17 36 72 1 1 1
17 75 72 1 1 1
18 31 72 1 1 1
18 32 72 1 1 1
18 77 72 1 1 1
18 78 72 1 1 1
18 79 72 1 1 1
20 12 72 1 1 1
20 29 72 1 1 1
22 16 72 1 1 1
22 17 72 1 1 1
22 18 72 1 1 1
22 19 72 1 1 1
22 20 72 1 1 1
22 21 72 1 1 1
22 22 72 1 1 1
22 23 72 1 1 1
22 24 72 1 1 1
22 25 72 1 1 1
