X Y Z sizeX sizeY sizeZ
56 64 86 8 2 1
56 66 86 8 2 1
56 68 86 8 2 1
56 70 86 8 2 1
56 72 86 8 2 1
56 74 86 8 2 1
56 76 86 8 2 1
56 78 86 8 2 1
56 108 86 8 2 1
56 110 86 8 2 1
64 22 86 8 2 1
64 24 86 8 2 1
64 26 86 8 2 1
64 28 86 8 2 1
64 30 86 8 2 1
64 32 86 8 2 1
64 34 86 8 2 1
64 36 86 8 2 1
64 38 86 8 2 1
64 40 86 8 2 1
64 42 86 8 2 1
64 44 86 8 2 1
64 46 86 8 2 1
64 48 86 8 2 1
64 50 86 8 2 1
64 52 86 8 2 1
64 54 86 8 2 1
64 56 86 8 2 1
64 58 86 8 2 1
64 60 86 8 2 1
64 62 86 8 2 1
64 64 86 8 2 1
64 66 86 8 2 1
64 68 86 8 2 1
64 70 86 8 2 1
64 72 86 8 2 1
64 74 86 8 2 1
64 76 86 8 2 1
64 78 86 8 2 1
64 106 86 8 2 1
64 108 86 8 2 1
64 110 86 8 2 1
72 26 86 8 2 1
72 28 86 8 2 1
72 30 86 8 2 1
72 32 86 8 2 1
72 34 86 8 2 1
72 36 86 8 2 1
72 38 86 8 2 1
72 40 86 8 2 1
72 42 86 8 2 1
72 44 86 8 2 1
72 46 86 8 2 1
72 48 86 8 2 1
72 50 86 8 2 1
72 52 86 8 2 1
72 54 86 8 2 1
72 56 86 8 2 1
72 58 86 8 2 1
72 60 86 8 2 1
72 62 86 8 2 1
72 64 86 8 2 1
72 66 86 8 2 1
72 68 86 8 2 1
72 70 86 8 2 1
72 72 86 8 2 1
72 74 86 8 2 1
72 76 86 8 2 1
72 104 86 8 2 1
72 106 86 8 2 1
72 108 86 8 2 1
80 32 86 8 2 1
80 34 86 8 2 1
80 36 86 8 2 1
80 38 86 8 2 1
80 40 86 8 2 1
80 42 86 8 2 1
80 44 86 8 2 1
80 46 86 8 2 1
80 48 86 8 2 1
80 50 86 8 2 1
80 52 86 8 2 1
80 54 86 8 2 1
80 56 86 8 2 1
80 58 86 8 2 1
80 60 86 8 2 1
80 62 86 8 2 1
80 64 86 8 2 1
80 66 86 8 2 1
80 68 86 8 2 1
80 70 86 8 2 1
80 72 86 8 2 1
80 74 86 8 2 1
80 104 86 8 2 1
80 106 86 8 2 1
80 108 86 8 2 1
88 48 86 8 2 1
88 50 86 8 2 1
88 52 86 8 2 1
88 54 86 8 2 1
88 56 86 8 2 1
88 58 86 8 2 1
88 60 86 8 2 1
88 62 86 8 2 1
88 64 86 8 2 1
88 66 86 8 2 1
88 68 86 8 2 1
88 70 86 8 2 1
88 72 86 8 2 1
96 92 86 8 2 1
96 94 86 8 2 1
29 95 86 8 2 1
38 9 86 8 2 1
41 112 86 8 2 1
42 1 86 8 2 1
45 114 86 8 2 1
60 112 86 8 2 1
62 103 86 8 2 1
65 20 86 8 2 1
74 102 86 8 2 1
88 103 86 8 2 1
89 101 86 8 2 1
90 96 86 8 2 1
91 98 86 8 2 1
22 32 86 2 8 1
22 40 86 2 8 1
88 32 86 2 8 1
96 56 86 2 8 1
96 64 86 2 8 1
98 56 86 2 8 1
13 39 86 2 8 1
20 34 86 2 8 1
20 50 86 2 8 1
29 97 86 2 8 1
36 102 86 2 8 1
39 11 86 2 8 1
41 11 86 2 8 1
52 10 86 2 8 1
90 34 86 2 8 1
100 58 86 2 8 1
16 50 86 4 2 1
20 58 86 4 2 1
20 74 86 4 2 1
20 76 86 4 2 1
24 78 86 4 2 1
28 24 86 4 2 1
32 102 86 4 2 1
36 20 86 4 2 1
36 80 86 4 2 1
44 4 86 4 2 1
44 6 86 4 2 1
44 20 86 4 2 1
48 80 86 4 2 1
72 22 86 4 2 1
72 24 86 4 2 1
84 30 86 4 2 1
88 106 86 4 2 1
92 94 86 4 2 1
96 52 86 4 2 1
96 54 86 4 2 1
100 84 86 4 2 1
15 46 86 4 2 1
29 105 86 4 2 1
43 18 86 4 2 1
49 112 86 4 2 1
50 2 86 4 2 1
54 106 86 4 2 1
59 115 86 4 2 1
64 101 86 4 2 1
98 96 86 4 2 1
101 82 86 4 2 1
101 86 86 4 2 1
18 56 86 2 4 1
22 28 86 2 4 1
26 100 86 2 4 1
38 108 86 2 4 1
54 12 86 2 4 1
80 28 86 2 4 1
98 64 86 2 4 1
21 90 86 2 4 1
22 54 86 2 4 1
37 13 86 2 4 1
53 112 86 2 4 1
56 6 86 2 4 1
76 21 86 2 4 1
14 48 86 2 2 1
18 52 86 2 2 1
18 74 86 2 2 1
20 42 86 2 2 1
26 24 86 2 2 1
30 78 86 2 2 1
34 20 86 2 2 1
38 106 86 2 2 1
42 6 86 2 2 1
44 116 86 2 2 1
50 16 86 2 2 1
52 80 86 2 2 1
54 10 86 2 2 1
62 106 86 2 2 1
68 112 86 2 2 1
80 76 86 2 2 1
80 110 86 2 2 1
88 30 86 2 2 1
88 40 86 2 2 1
88 74 86 2 2 1
94 92 86 2 2 1
96 50 86 2 2 1
100 98 86 2 2 1
104 84 86 2 2 1
108 88 86 2 2 1
110 100 86 2 2 1
15 40 86 2 2 1
15 44 86 2 2 1
27 98 86 2 2 1
29 86 86 2 2 1
34 107 86 2 2 1
37 96 86 2 2 1
43 11 86 2 2 1
73 20 86 2 2 1
85 28 86 2 2 1
90 109 86 2 2 1
92 105 86 2 2 1
97 100 86 2 2 1
28 23 86 4 1 1
32 80 86 4 1 1
32 94 86 4 1 1
32 97 86 4 1 1
32 104 86 4 1 1
40 8 86 4 1 1
40 21 86 4 1 1
44 3 86 4 1 1
44 8 86 4 1 1
48 116 86 4 1 1
56 80 86 4 1 1
56 112 86 4 1 1
60 80 86 4 1 1
60 114 86 4 1 1
64 105 86 4 1 1
64 114 86 4 1 1
68 19 86 4 1 1
68 105 86 4 1 1
72 78 86 4 1 1
76 101 86 4 1 1
76 110 86 4 1 1
88 47 86 4 1 1
88 105 86 4 1 1
92 100 86 4 1 1
100 91 86 4 1 1
46 0 86 4 1 1
59 117 86 4 1 1
82 76 86 4 1 1
82 110 86 4 1 1
102 88 86 4 1 1
15 64 86 1 4 1
15 68 86 1 4 1
21 44 86 1 4 1
28 100 86 1 4 1
92 36 86 1 4 1
21 30 86 1 4 1
23 50 86 1 4 1
31 97 86 1 4 1
43 13 86 1 4 1
56 10 86 1 4 1
100 54 86 1 4 1
104 91 86 1 4 1
21 78 86 3 1 1
45 107 86 3 1 1
90 74 86 3 1 1
40 107 86 3 1 1
76 25 86 3 1 1
76 78 86 3 1 1
80 101 86 3 1 1
33 105 86 1 3 1
106 84 86 1 3 1
15 61 86 1 3 1
23 91 86 1 3 1
51 13 86 1 3 1
99 98 86 1 3 1
16 52 86 2 1 1
16 59 86 2 1 1
16 74 86 2 1 1
18 54 86 2 1 1
26 80 86 2 1 1
28 78 86 2 1 1
30 94 86 2 1 1
36 110 86 2 1 1
38 102 86 2 1 1
38 105 86 2 1 1
42 3 86 2 1 1
46 116 86 2 1 1
48 3 86 2 1 1
50 1 86 2 1 1
54 16 86 2 1 1
54 80 86 2 1 1
58 107 86 2 1 1
62 105 86 2 1 1
68 102 86 2 1 1
70 112 86 2 1 1
74 110 86 2 1 1
82 31 86 2 1 1
82 103 86 2 1 1
88 42 86 2 1 1
90 95 86 2 1 1
90 100 86 2 1 1
92 93 86 2 1 1
98 68 86 2 1 1
100 66 86 2 1 1
110 99 86 2 1 1
13 47 86 2 1 1
15 42 86 2 1 1
27 104 86 2 1 1
37 17 86 2 1 1
39 112 86 2 1 1
43 0 86 2 1 1
43 114 86 2 1 1
49 10 86 2 1 1
51 18 86 2 1 1
12 40 86 1 2 1
15 50 86 1 2 1
41 6 86 1 2 1
43 116 86 1 2 1
72 110 86 1 2 1
90 32 86 1 2 1
102 96 86 1 2 1
105 82 86 1 2 1
105 86 86 1 2 1
31 101 86 1 2 1
38 11 86 1 2 1
46 9 86 1 2 1
15 39 86 1 1 1
15 72 86 1 1 1
17 45 86 1 1 1
17 53 86 1 1 1
17 58 86 1 1 1
19 47 86 1 1 1
19 76 86 1 1 1
21 89 86 1 1 1
22 50 86 1 1 1
22 94 86 1 1 1
23 27 86 1 1 1
25 25 86 1 1 1
26 99 86 1 1 1
27 97 86 1 1 1
28 79 86 1 1 1
31 22 86 1 1 1
31 104 86 1 1 1
33 21 86 1 1 1
35 81 86 1 1 1
35 106 86 1 1 1
35 109 86 1 1 1
36 94 86 1 1 1
36 97 86 1 1 1
37 95 86 1 1 1
38 103 86 1 1 1
39 97 86 1 1 1
40 20 86 1 1 1
40 106 86 1 1 1
41 2 86 1 1 1
43 4 86 1 1 1
43 17 86 1 1 1
43 20 86 1 1 1
44 13 86 1 1 1
44 82 86 1 1 1
45 11 86 1 1 1
47 11 86 1 1 1
47 19 86 1 1 1
48 21 86 1 1 1
50 0 86 1 1 1
50 15 86 1 1 1
52 116 86 1 1 1
54 3 86 1 1 1
54 17 86 1 1 1
54 81 86 1 1 1
55 112 86 1 1 1
56 5 86 1 1 1
56 14 86 1 1 1
57 10 86 1 1 1
58 8 86 1 1 1
58 106 86 1 1 1
58 116 86 1 1 1
61 107 86 1 1 1
63 102 86 1 1 1
63 116 86 1 1 1
64 21 86 1 1 1
65 100 86 1 1 1
67 19 86 1 1 1
68 101 86 1 1 1
70 104 86 1 1 1
70 113 86 1 1 1
73 103 86 1 1 1
75 21 86 1 1 1
78 24 86 1 1 1
79 111 86 1 1 1
80 27 86 1 1 1
82 30 86 1 1 1
82 77 86 1 1 1
82 102 86 1 1 1
84 29 86 1 1 1
86 76 86 1 1 1
88 108 86 1 1 1
90 75 86 1 1 1
90 98 86 1 1 1
91 94 86 1 1 1
92 35 86 1 1 1
92 40 86 1 1 1
92 47 86 1 1 1
92 110 86 1 1 1
94 105 86 1 1 1
96 49 86 1 1 1
96 72 86 1 1 1
96 100 86 1 1 1
96 103 86 1 1 1
98 51 86 1 1 1
98 69 86 1 1 1
99 91 86 1 1 1
100 67 86 1 1 1
100 83 86 1 1 1
100 86 86 1 1 1
105 92 86 1 1 1
14 40 87 2 8 1
16 64 87 2 8 1
18 56 87 2 8 1
18 64 87 2 8 1
20 56 87 2 8 1
20 64 87 2 8 1
22 32 87 2 8 1
22 40 87 2 8 1
22 48 87 2 8 1
22 56 87 2 8 1
22 64 87 2 8 1
24 32 87 2 8 1
24 40 87 2 8 1
24 48 87 2 8 1
24 56 87 2 8 1
24 64 87 2 8 1
24 72 87 2 8 1
26 32 87 2 8 1
26 40 87 2 8 1
26 48 87 2 8 1
26 56 87 2 8 1
26 64 87 2 8 1
26 72 87 2 8 1
28 24 87 2 8 1
28 32 87 2 8 1
28 40 87 2 8 1
28 48 87 2 8 1
28 56 87 2 8 1
28 64 87 2 8 1
28 72 87 2 8 1
30 24 87 2 8 1
30 32 87 2 8 1
30 40 87 2 8 1
30 48 87 2 8 1
30 56 87 2 8 1
30 64 87 2 8 1
30 72 87 2 8 1
30 96 87 2 8 1
32 24 87 2 8 1
32 32 87 2 8 1
32 40 87 2 8 1
32 48 87 2 8 1
32 56 87 2 8 1
32 64 87 2 8 1
32 72 87 2 8 1
32 96 87 2 8 1
34 24 87 2 8 1
34 32 87 2 8 1
34 40 87 2 8 1
34 48 87 2 8 1
34 56 87 2 8 1
34 64 87 2 8 1
34 72 87 2 8 1
34 96 87 2 8 1
36 24 87 2 8 1
36 32 87 2 8 1
36 40 87 2 8 1
36 48 87 2 8 1
36 56 87 2 8 1
36 64 87 2 8 1
36 72 87 2 8 1
36 96 87 2 8 1
38 24 87 2 8 1
38 32 87 2 8 1
38 40 87 2 8 1
38 48 87 2 8 1
38 56 87 2 8 1
38 64 87 2 8 1
38 72 87 2 8 1
40 24 87 2 8 1
40 32 87 2 8 1
40 40 87 2 8 1
40 48 87 2 8 1
40 56 87 2 8 1
40 64 87 2 8 1
40 72 87 2 8 1
42 24 87 2 8 1
42 32 87 2 8 1
42 40 87 2 8 1
42 48 87 2 8 1
42 56 87 2 8 1
42 64 87 2 8 1
42 72 87 2 8 1
44 24 87 2 8 1
44 32 87 2 8 1
44 40 87 2 8 1
44 48 87 2 8 1
44 56 87 2 8 1
44 64 87 2 8 1
44 72 87 2 8 1
46 0 87 2 8 1
46 24 87 2 8 1
46 32 87 2 8 1
46 40 87 2 8 1
46 48 87 2 8 1
46 56 87 2 8 1
46 64 87 2 8 1
46 72 87 2 8 1
48 0 87 2 8 1
48 24 87 2 8 1
48 32 87 2 8 1
48 40 87 2 8 1
48 48 87 2 8 1
48 56 87 2 8 1
48 64 87 2 8 1
48 72 87 2 8 1
50 24 87 2 8 1
50 32 87 2 8 1
50 40 87 2 8 1
50 48 87 2 8 1
50 56 87 2 8 1
50 64 87 2 8 1
50 72 87 2 8 1
52 24 87 2 8 1
52 32 87 2 8 1
52 40 87 2 8 1
52 48 87 2 8 1
52 56 87 2 8 1
52 64 87 2 8 1
52 72 87 2 8 1
54 8 87 2 8 1
54 24 87 2 8 1
54 32 87 2 8 1
54 40 87 2 8 1
54 48 87 2 8 1
54 56 87 2 8 1
54 64 87 2 8 1
54 72 87 2 8 1
56 24 87 2 8 1
56 32 87 2 8 1
56 40 87 2 8 1
56 48 87 2 8 1
56 56 87 2 8 1
56 64 87 2 8 1
56 72 87 2 8 1
58 24 87 2 8 1
58 32 87 2 8 1
58 40 87 2 8 1
58 48 87 2 8 1
58 56 87 2 8 1
58 64 87 2 8 1
58 72 87 2 8 1
60 24 87 2 8 1
60 32 87 2 8 1
60 40 87 2 8 1
60 48 87 2 8 1
60 56 87 2 8 1
60 64 87 2 8 1
60 72 87 2 8 1
62 24 87 2 8 1
62 32 87 2 8 1
62 40 87 2 8 1
62 48 87 2 8 1
62 56 87 2 8 1
62 64 87 2 8 1
62 72 87 2 8 1
62 104 87 2 8 1
64 24 87 2 8 1
64 32 87 2 8 1
64 40 87 2 8 1
64 48 87 2 8 1
64 56 87 2 8 1
64 64 87 2 8 1
64 72 87 2 8 1
64 104 87 2 8 1
66 24 87 2 8 1
66 32 87 2 8 1
66 40 87 2 8 1
66 48 87 2 8 1
66 56 87 2 8 1
66 64 87 2 8 1
66 72 87 2 8 1
66 104 87 2 8 1
68 24 87 2 8 1
68 32 87 2 8 1
68 40 87 2 8 1
68 48 87 2 8 1
68 56 87 2 8 1
68 64 87 2 8 1
68 72 87 2 8 1
68 104 87 2 8 1
70 24 87 2 8 1
70 32 87 2 8 1
70 40 87 2 8 1
70 48 87 2 8 1
70 56 87 2 8 1
70 64 87 2 8 1
70 72 87 2 8 1
72 24 87 2 8 1
72 32 87 2 8 1
72 40 87 2 8 1
72 48 87 2 8 1
72 56 87 2 8 1
72 64 87 2 8 1
74 24 87 2 8 1
74 32 87 2 8 1
74 40 87 2 8 1
74 48 87 2 8 1
74 56 87 2 8 1
74 64 87 2 8 1
76 24 87 2 8 1
76 32 87 2 8 1
76 40 87 2 8 1
76 48 87 2 8 1
76 56 87 2 8 1
76 64 87 2 8 1
78 32 87 2 8 1
78 40 87 2 8 1
78 48 87 2 8 1
78 56 87 2 8 1
78 64 87 2 8 1
80 32 87 2 8 1
80 40 87 2 8 1
80 48 87 2 8 1
80 56 87 2 8 1
80 64 87 2 8 1
82 40 87 2 8 1
82 48 87 2 8 1
82 56 87 2 8 1
82 64 87 2 8 1
84 32 87 2 8 1
84 40 87 2 8 1
84 48 87 2 8 1
84 56 87 2 8 1
84 64 87 2 8 1
86 32 87 2 8 1
86 48 87 2 8 1
86 56 87 2 8 1
86 64 87 2 8 1
88 32 87 2 8 1
88 48 87 2 8 1
88 56 87 2 8 1
88 64 87 2 8 1
90 48 87 2 8 1
90 56 87 2 8 1
90 64 87 2 8 1
90 96 87 2 8 1
92 48 87 2 8 1
92 56 87 2 8 1
92 64 87 2 8 1
92 96 87 2 8 1
94 48 87 2 8 1
94 56 87 2 8 1
94 64 87 2 8 1
94 96 87 2 8 1
96 56 87 2 8 1
96 64 87 2 8 1
98 56 87 2 8 1
16 45 87 2 8 1
18 46 87 2 8 1
27 97 87 2 8 1
38 9 87 2 8 1
39 105 87 2 8 1
40 9 87 2 8 1
42 6 87 2 8 1
44 107 87 2 8 1
46 107 87 2 8 1
48 107 87 2 8 1
50 1 87 2 8 1
50 108 87 2 8 1
52 2 87 2 8 1
52 108 87 2 8 1
56 105 87 2 8 1
60 108 87 2 8 1
70 105 87 2 8 1
73 102 87 2 8 1
75 101 87 2 8 1
77 100 87 2 8 1
79 101 87 2 8 1
81 101 87 2 8 1
96 92 87 2 8 1
98 92 87 2 8 1
100 57 87 2 8 1
100 90 87 2 8 1
16 72 87 8 2 1
32 22 87 8 2 1
40 22 87 8 2 1
40 80 87 8 2 1
48 80 87 8 2 1
64 22 87 8 2 1
72 72 87 8 2 1
72 74 87 8 2 1
72 76 87 8 2 1
80 72 87 8 2 1
80 74 87 8 2 1
88 72 87 8 2 1
30 94 87 8 2 1
62 112 87 8 2 1
75 109 87 8 2 1
83 104 87 8 2 1
83 106 87 8 2 1
16 60 87 2 4 1
20 48 87 2 4 1
24 28 87 2 4 1
26 28 87 2 4 1
36 104 87 2 4 1
38 96 87 2 4 1
42 108 87 2 4 1
52 12 87 2 4 1
54 4 87 2 4 1
54 108 87 2 4 1
58 108 87 2 4 1
66 100 87 2 4 1
78 28 87 2 4 1
82 36 87 2 4 1
86 40 87 2 4 1
90 36 87 2 4 1
94 92 87 2 4 1
96 52 87 2 4 1
98 52 87 2 4 1
98 64 87 2 4 1
102 84 87 2 4 1
102 92 87 2 4 1
104 84 87 2 4 1
20 74 87 2 4 1
21 89 87 2 4 1
22 74 87 2 4 1
42 1 87 2 4 1
44 1 87 2 4 1
44 6 87 2 4 1
50 15 87 2 4 1
56 6 87 2 4 1
100 83 87 2 4 1
36 80 87 4 2 1
44 20 87 4 2 1
72 22 87 4 2 1
88 40 87 4 2 1
29 104 87 4 2 1
35 108 87 4 2 1
59 116 87 4 2 1
83 108 87 4 2 1
91 104 87 4 2 1
102 82 87 4 2 1
16 42 87 2 2 1
18 74 87 2 2 1
20 52 87 2 2 1
22 30 87 2 2 1
26 26 87 2 2 1
34 80 87 2 2 1
38 100 87 2 2 1
42 112 87 2 2 1
44 116 87 2 2 1
52 16 87 2 2 1
54 106 87 2 2 1
58 106 87 2 2 1
64 102 87 2 2 1
68 102 87 2 2 1
80 76 87 2 2 1
82 34 87 2 2 1
84 30 87 2 2 1
88 74 87 2 2 1
92 94 87 2 2 1
96 50 87 2 2 1
96 100 87 2 2 1
98 68 87 2 2 1
108 88 87 2 2 1
110 100 87 2 2 1
29 86 87 2 2 1
33 104 87 2 2 1
46 11 87 2 2 1
47 115 87 2 2 1
49 9 87 2 2 1
91 109 87 2 2 1
100 65 87 2 2 1
15 64 87 1 4 1
15 68 87 1 4 1
21 36 87 1 4 1
21 40 87 1 4 1
29 96 87 1 4 1
29 100 87 1 4 1
41 108 87 1 4 1
54 112 87 1 4 1
72 104 87 1 4 1
72 108 87 1 4 1
78 24 87 1 4 1
86 44 87 1 4 1
23 90 87 1 4 1
26 98 87 1 4 1
37 13 87 1 4 1
42 14 87 1 4 1
104 91 87 1 4 1
24 80 87 4 1 1
28 80 87 4 1 1
36 21 87 4 1 1
40 82 87 4 1 1
44 19 87 4 1 1
48 23 87 4 1 1
52 23 87 4 1 1
56 23 87 4 1 1
56 80 87 4 1 1
60 23 87 4 1 1
60 80 87 4 1 1
64 114 87 4 1 1
68 21 87 4 1 1
72 78 87 4 1 1
84 76 87 4 1 1
84 103 87 4 1 1
88 47 87 4 1 1
18 54 87 4 1 1
30 106 87 4 1 1
38 17 87 4 1 1
46 8 87 4 1 1
102 88 87 4 1 1
15 48 87 1 3 1
21 33 87 1 3 1
38 105 87 1 3 1
41 6 87 1 3 1
91 93 87 1 3 1
100 54 87 1 3 1
15 61 87 1 3 1
41 1 87 1 3 1
43 19 87 1 3 1
49 16 87 1 3 1
83 31 87 1 3 1
89 101 87 1 3 1
92 37 87 1 3 1
102 61 87 1 3 1
21 78 87 3 1 1
33 21 87 3 1 1
36 110 87 3 1 1
90 74 87 3 1 1
41 107 87 3 1 1
49 116 87 3 1 1
65 21 87 3 1 1
76 78 87 3 1 1
88 42 87 3 1 1
16 40 87 1 2 1
17 58 87 1 2 1
17 74 87 1 2 1
21 44 87 1 2 1
35 106 87 1 2 1
38 102 87 1 2 1
41 112 87 1 2 1
44 10 87 1 2 1
48 10 87 1 2 1
53 10 87 1 2 1
54 16 87 1 2 1
56 10 87 1 2 1
62 114 87 1 2 1
63 102 87 1 2 1
65 100 87 1 2 1
80 30 87 1 2 1
82 76 87 1 2 1
83 102 87 1 2 1
86 30 87 1 2 1
90 34 87 1 2 1
91 106 87 1 2 1
93 92 87 1 2 1
96 72 87 1 2 1
99 84 87 1 2 1
99 90 87 1 2 1
100 98 87 1 2 1
102 90 87 1 2 1
102 96 87 1 2 1
13 41 87 1 2 1
13 45 87 1 2 1
34 107 87 1 2 1
51 9 87 1 2 1
51 13 87 1 2 1
58 115 87 1 2 1
24 27 87 2 1 1
26 25 87 2 1 1
32 80 87 2 1 1
40 21 87 2 1 1
44 82 87 2 1 1
68 101 87 2 1 1
72 21 87 2 1 1
76 23 87 2 1 1
92 47 87 2 1 1
98 100 87 2 1 1
108 87 87 2 1 1
110 99 87 2 1 1
21 93 87 2 1 1
45 115 87 2 1 1
77 108 87 2 1 1
87 108 87 2 1 1
14 48 87 1 1 1
16 74 87 1 1 1
17 41 87 1 1 1
17 53 87 1 1 1
19 76 87 1 1 1
20 47 87 1 1 1
21 55 87 1 1 1
23 29 87 1 1 1
23 79 87 1 1 1
26 102 87 1 1 1
28 87 87 1 1 1
29 95 87 1 1 1
31 23 87 1 1 1
33 93 87 1 1 1
35 104 87 1 1 1
36 15 87 1 1 1
38 111 87 1 1 1
39 18 87 1 1 1
39 102 87 1 1 1
41 106 87 1 1 1
43 14 87 1 1 1
43 116 87 1 1 1
45 5 87 1 1 1
45 10 87 1 1 1
46 9 87 1 1 1
47 10 87 1 1 1
49 115 87 1 1 1
52 18 87 1 1 1
53 107 87 1 1 1
54 3 87 1 1 1
55 112 87 1 1 1
56 5 87 1 1 1
58 112 87 1 1 1
59 115 87 1 1 1
61 107 87 1 1 1
63 114 87 1 1 1
63 116 87 1 1 1
64 101 87 1 1 1
70 20 87 1 1 1
70 104 87 1 1 1
74 110 87 1 1 1
80 111 87 1 1 1
81 31 87 1 1 1
83 76 87 1 1 1
85 29 87 1 1 1
87 31 87 1 1 1
87 47 87 1 1 1
88 43 87 1 1 1
88 103 87 1 1 1
90 75 87 1 1 1
90 95 87 1 1 1
92 93 87 1 1 1
92 106 87 1 1 1
95 104 87 1 1 1
96 49 87 1 1 1
96 102 87 1 1 1
98 51 87 1 1 1
98 70 87 1 1 1
100 67 87 1 1 1
101 82 87 1 1 1
101 87 87 1 1 1
101 98 87 1 1 1
103 91 87 1 1 1
16 50 88 8 2 1
16 60 88 8 2 1
16 62 88 8 2 1
16 64 88 8 2 1
16 66 88 8 2 1
16 68 88 8 2 1
16 70 88 8 2 1
16 72 88 8 2 1
24 30 88 8 2 1
24 32 88 8 2 1
24 34 88 8 2 1
24 36 88 8 2 1
24 38 88 8 2 1
24 40 88 8 2 1
24 42 88 8 2 1
24 44 88 8 2 1
24 46 88 8 2 1
24 48 88 8 2 1
24 50 88 8 2 1
24 52 88 8 2 1
24 54 88 8 2 1
24 56 88 8 2 1
24 58 88 8 2 1
24 60 88 8 2 1
24 62 88 8 2 1
24 64 88 8 2 1
24 66 88 8 2 1
24 68 88 8 2 1
24 70 88 8 2 1
24 72 88 8 2 1
24 74 88 8 2 1
24 76 88 8 2 1
24 78 88 8 2 1
32 22 88 8 2 1
32 24 88 8 2 1
32 26 88 8 2 1
32 28 88 8 2 1
32 30 88 8 2 1
32 32 88 8 2 1
32 34 88 8 2 1
32 36 88 8 2 1
32 38 88 8 2 1
32 40 88 8 2 1
32 42 88 8 2 1
32 44 88 8 2 1
32 46 88 8 2 1
32 48 88 8 2 1
32 50 88 8 2 1
32 52 88 8 2 1
32 54 88 8 2 1
32 56 88 8 2 1
32 58 88 8 2 1
32 60 88 8 2 1
32 62 88 8 2 1
32 64 88 8 2 1
32 66 88 8 2 1
32 68 88 8 2 1
32 70 88 8 2 1
32 72 88 8 2 1
32 74 88 8 2 1
32 76 88 8 2 1
32 78 88 8 2 1
32 80 88 8 2 1
32 96 88 8 2 1
32 98 88 8 2 1
32 100 88 8 2 1
40 24 88 8 2 1
40 26 88 8 2 1
40 28 88 8 2 1
40 30 88 8 2 1
40 32 88 8 2 1
40 34 88 8 2 1
40 36 88 8 2 1
40 38 88 8 2 1
40 40 88 8 2 1
40 42 88 8 2 1
40 44 88 8 2 1
40 46 88 8 2 1
40 48 88 8 2 1
40 50 88 8 2 1
40 52 88 8 2 1
40 54 88 8 2 1
40 56 88 8 2 1
40 58 88 8 2 1
40 60 88 8 2 1
40 62 88 8 2 1
40 64 88 8 2 1
40 66 88 8 2 1
40 68 88 8 2 1
40 70 88 8 2 1
40 72 88 8 2 1
40 74 88 8 2 1
40 76 88 8 2 1
40 78 88 8 2 1
40 80 88 8 2 1
40 108 88 8 2 1
40 110 88 8 2 1
48 4 88 8 2 1
48 6 88 8 2 1
48 26 88 8 2 1
48 28 88 8 2 1
48 30 88 8 2 1
48 32 88 8 2 1
48 34 88 8 2 1
48 36 88 8 2 1
48 38 88 8 2 1
48 40 88 8 2 1
48 42 88 8 2 1
48 44 88 8 2 1
48 46 88 8 2 1
48 48 88 8 2 1
48 50 88 8 2 1
48 52 88 8 2 1
48 54 88 8 2 1
48 56 88 8 2 1
48 58 88 8 2 1
48 60 88 8 2 1
48 62 88 8 2 1
48 64 88 8 2 1
48 66 88 8 2 1
48 68 88 8 2 1
48 70 88 8 2 1
48 72 88 8 2 1
48 74 88 8 2 1
48 76 88 8 2 1
48 78 88 8 2 1
48 80 88 8 2 1
48 108 88 8 2 1
48 110 88 8 2 1
56 26 88 8 2 1
56 28 88 8 2 1
56 30 88 8 2 1
56 32 88 8 2 1
56 34 88 8 2 1
56 36 88 8 2 1
56 38 88 8 2 1
56 40 88 8 2 1
56 42 88 8 2 1
56 44 88 8 2 1
56 46 88 8 2 1
56 48 88 8 2 1
56 50 88 8 2 1
56 52 88 8 2 1
56 54 88 8 2 1
56 56 88 8 2 1
56 58 88 8 2 1
56 60 88 8 2 1
56 62 88 8 2 1
56 64 88 8 2 1
56 66 88 8 2 1
56 68 88 8 2 1
56 70 88 8 2 1
56 72 88 8 2 1
56 74 88 8 2 1
56 76 88 8 2 1
56 78 88 8 2 1
56 108 88 8 2 1
56 110 88 8 2 1
64 26 88 8 2 1
64 28 88 8 2 1
64 30 88 8 2 1
64 32 88 8 2 1
64 34 88 8 2 1
64 36 88 8 2 1
64 38 88 8 2 1
64 40 88 8 2 1
64 42 88 8 2 1
64 44 88 8 2 1
64 46 88 8 2 1
64 48 88 8 2 1
64 50 88 8 2 1
64 52 88 8 2 1
64 54 88 8 2 1
64 56 88 8 2 1
64 58 88 8 2 1
64 60 88 8 2 1
64 62 88 8 2 1
64 64 88 8 2 1
64 66 88 8 2 1
64 68 88 8 2 1
64 70 88 8 2 1
64 72 88 8 2 1
64 74 88 8 2 1
64 76 88 8 2 1
64 78 88 8 2 1
64 104 88 8 2 1
64 106 88 8 2 1
64 108 88 8 2 1
64 110 88 8 2 1
72 28 88 8 2 1
72 30 88 8 2 1
72 32 88 8 2 1
72 34 88 8 2 1
72 36 88 8 2 1
72 38 88 8 2 1
72 40 88 8 2 1
72 42 88 8 2 1
72 44 88 8 2 1
72 46 88 8 2 1
72 48 88 8 2 1
72 50 88 8 2 1
72 52 88 8 2 1
72 54 88 8 2 1
72 56 88 8 2 1
72 58 88 8 2 1
72 60 88 8 2 1
72 62 88 8 2 1
