2023/05/25 13:50:38.576493453,"{'stamp': {'secs': 1684990238, 'nsecs': 575648262}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.585923647,"{'stamp': {'secs': 1684990238, 'nsecs': 585614572}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.596113107,"{'stamp': {'secs': 1684990238, 'nsecs': 595608782}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.606175166,"{'stamp': {'secs': 1684990238, 'nsecs': 605664194}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.616294800,"{'stamp': {'secs': 1684990238, 'nsecs': 615622168}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.625844538,"{'stamp': {'secs': 1684990238, 'nsecs': 625665336}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.635815984,"{'stamp': {'secs': 1684990238, 'nsecs': 635613554}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.645945369,"{'stamp': {'secs': 1684990238, 'nsecs': 645618366}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.655975188,"{'stamp': {'secs': 1684990238, 'nsecs': 655609471}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.666039566,"{'stamp': {'secs': 1684990238, 'nsecs': 665592360}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.676173233,"{'stamp': {'secs': 1684990238, 'nsecs': 675608672}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.686217095,"{'stamp': {'secs': 1684990238, 'nsecs': 685621227}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.695738954,"{'stamp': {'secs': 1684990238, 'nsecs': 695608653}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.705953227,"{'stamp': {'secs': 1684990238, 'nsecs': 705616524}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.716205088,"{'stamp': {'secs': 1684990238, 'nsecs': 715613079}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.726232750,"{'stamp': {'secs': 1684990238, 'nsecs': 725609077}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.736461297,"{'stamp': {'secs': 1684990238, 'nsecs': 735619654}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.745976609,"{'stamp': {'secs': 1684990238, 'nsecs': 745611704}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.756043503,"{'stamp': {'secs': 1684990238, 'nsecs': 755608872}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.766061564,"{'stamp': {'secs': 1684990238, 'nsecs': 765631258}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.776244721,"{'stamp': {'secs': 1684990238, 'nsecs': 775621110}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.786381174,"{'stamp': {'secs': 1684990238, 'nsecs': 785619836}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.795887465,"{'stamp': {'secs': 1684990238, 'nsecs': 795614166}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.806154607,"{'stamp': {'secs': 1684990238, 'nsecs': 805693381}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.816037492,"{'stamp': {'secs': 1684990238, 'nsecs': 815618343}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.826143249,"{'stamp': {'secs': 1684990238, 'nsecs': 825613122}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.836446709,"{'stamp': {'secs': 1684990238, 'nsecs': 835653247}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.845817526,"{'stamp': {'secs': 1684990238, 'nsecs': 845611195}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.855937820,"{'stamp': {'secs': 1684990238, 'nsecs': 855609275}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.866151200,"{'stamp': {'secs': 1684990238, 'nsecs': 865629862}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.876171477,"{'stamp': {'secs': 1684990238, 'nsecs': 875612363}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.886291922,"{'stamp': {'secs': 1684990238, 'nsecs': 885621917}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.895885384,"{'stamp': {'secs': 1684990238, 'nsecs': 895622333}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.905963160,"{'stamp': {'secs': 1684990238, 'nsecs': 905621103}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.916092839,"{'stamp': {'secs': 1684990238, 'nsecs': 915616003}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.926175196,"{'stamp': {'secs': 1684990238, 'nsecs': 925612163}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.936338680,"{'stamp': {'secs': 1684990238, 'nsecs': 935633005}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.945931143,"{'stamp': {'secs': 1684990238, 'nsecs': 945624527}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.956003897,"{'stamp': {'secs': 1684990238, 'nsecs': 955616876}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.966215449,"{'stamp': {'secs': 1684990238, 'nsecs': 965633817}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.976444309,"{'stamp': {'secs': 1684990238, 'nsecs': 975620773}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.985994810,"{'stamp': {'secs': 1684990238, 'nsecs': 985621516}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:38.996123925,"{'stamp': {'secs': 1684990238, 'nsecs': 995619709}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.6193749,"{'stamp': {'secs': 1684990239, 'nsecs': 5617914}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.16303377,"{'stamp': {'secs': 1684990239, 'nsecs': 15621760}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.25854814,"{'stamp': {'secs': 1684990239, 'nsecs': 25631610}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.35965803,"{'stamp': {'secs': 1684990239, 'nsecs': 35612195}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.46016959,"{'stamp': {'secs': 1684990239, 'nsecs': 45634351}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.56390879,"{'stamp': {'secs': 1684990239, 'nsecs': 55644077}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.65797207,"{'stamp': {'secs': 1684990239, 'nsecs': 65611198}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.76074085,"{'stamp': {'secs': 1684990239, 'nsecs': 75609705}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.86194006,"{'stamp': {'secs': 1684990239, 'nsecs': 85681245}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.96122435,"{'stamp': {'secs': 1684990239, 'nsecs': 95623627}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.106083369,"{'stamp': {'secs': 1684990239, 'nsecs': 105627095}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
2023/05/25 13:50:39.116300597,"{'stamp': {'secs': 1684990239, 'nsecs': 115617082}, 'frame_id': ''}","['joint_1', 'joint_2', 'joint_4', 'joint_5', 'joint_3', 'joint_6', 'joint_gripper']","[1.5708000000000002, -4.0346133908216296e-18, 1.2847193272988718e-26, 4.5044866297337916e-17, 1.5708, -8.379779261483715e-17, 2.2204460492503126e-17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan]"
