0,9,5,16,2,2,1,2,0,1,0,1,
0,11,2,16,1,2,1,0,0,0,1,0,
0,11,4,16,1,1,1,0,0,1,1,1,
0,11,5,16,1,2,1,2,0,1,1,1,
0,12,2,16,1,2,1,6,0,0,1,0,
0,13,2,16,1,2,1,0,0,0,1,0,
0,12,4,16,2,1,1,0,0,1,1,1,
0,12,5,16,2,2,1,2,0,1,1,1,
0,9,3,17,2,1,1,2,0,0,0,0,
0,9,4,17,2,2,1,2,0,1,0,1,
0,10,2,17,2,1,1,2,0,0,0,-1,
0,11,3,17,1,1,1,0,0,1,1,1,
0,11,4,17,1,2,1,2,0,1,1,1,
0,11,6,17,2,1,1,2,0,1,0,1,
0,12,2,17,1,1,1,2,0,1,1,0,
0,12,3,17,2,1,1,2,0,1,1,1,
0,12,4,17,2,2,1,2,0,1,1,0,
0,9,3,18,2,2,1,2,0,1,0,0,
0,12,3,18,2,2,1,2,0,1,0,0,
